customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update,full_name,customer_status,email_domain
151,2,MEGAN,PALMER,MEGAN.PALMER@sakilacustomer.org,155,1,14-02-2006 22:04,15-02-2006 04:57,MEGAN PALMER,Active,sakilacustomer.org
152,1,ALICIA,MILLS,ALICIA.MILLS@sakilacustomer.org,156,1,14-02-2006 22:04,15-02-2006 04:57,ALICIA MILLS,Active,sakilacustomer.org
153,2,SUZANNE,NICHOLS,SUZANNE.NICHOLS@sakilacustomer.org,157,1,14-02-2006 22:04,15-02-2006 04:57,SUZANNE NICHOLS,Active,sakilacustomer.org
154,2,MICHELE,GRANT,MICHELE.GRANT@sakilacustomer.org,158,1,14-02-2006 22:04,15-02-2006 04:57,MICHELE GRANT,Active,sakilacustomer.org
155,1,GAIL,KNIGHT,GAIL.KNIGHT@sakilacustomer.org,159,1,14-02-2006 22:04,15-02-2006 04:57,GAIL KNIGHT,Active,sakilacustomer.org
156,1,BERTHA,FERGUSON,BERTHA.FERGUSON@sakilacustomer.org,160,1,14-02-2006 22:04,15-02-2006 04:57,BERTHA FERGUSON,Active,sakilacustomer.org
157,2,DARLENE,ROSE,DARLENE.ROSE@sakilacustomer.org,161,1,14-02-2006 22:04,15-02-2006 04:57,DARLENE ROSE,Active,sakilacustomer.org
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,162,1,14-02-2006 22:04,15-02-2006 04:57,VERONICA STONE,Active,sakilacustomer.org
159,1,JILL,HAWKINS,JILL.HAWKINS@sakilacustomer.org,163,1,14-02-2006 22:04,15-02-2006 04:57,JILL HAWKINS,Active,sakilacustomer.org
160,2,ERIN,DUNN,ERIN.DUNN@sakilacustomer.org,164,1,14-02-2006 22:04,15-02-2006 04:57,ERIN DUNN,Active,sakilacustomer.org
161,1,GERALDINE,PERKINS,GERALDINE.PERKINS@sakilacustomer.org,165,1,14-02-2006 22:04,15-02-2006 04:57,GERALDINE PERKINS,Active,sakilacustomer.org
162,2,LAUREN,HUDSON,LAUREN.HUDSON@sakilacustomer.org,166,1,14-02-2006 22:04,15-02-2006 04:57,LAUREN HUDSON,Active,sakilacustomer.org
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,167,1,14-02-2006 22:04,15-02-2006 04:57,CATHY SPENCER,Active,sakilacustomer.org
164,2,JOANN,GARDNER,JOANN.GARDNER@sakilacustomer.org,168,1,14-02-2006 22:04,15-02-2006 04:57,JOANN GARDNER,Active,sakilacustomer.org
165,2,LORRAINE,STEPHENS,LORRAINE.STEPHENS@sakilacustomer.org,169,1,14-02-2006 22:04,15-02-2006 04:57,LORRAINE STEPHENS,Active,sakilacustomer.org
166,1,LYNN,PAYNE,LYNN.PAYNE@sakilacustomer.org,170,1,14-02-2006 22:04,15-02-2006 04:57,LYNN PAYNE,Active,sakilacustomer.org
167,2,SALLY,PIERCE,SALLY.PIERCE@sakilacustomer.org,171,1,14-02-2006 22:04,15-02-2006 04:57,SALLY PIERCE,Active,sakilacustomer.org
168,1,REGINA,BERRY,REGINA.BERRY@sakilacustomer.org,172,1,14-02-2006 22:04,15-02-2006 04:57,REGINA BERRY,Active,sakilacustomer.org
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,173,0,14-02-2006 22:04,15-02-2006 04:57,ERICA MATTHEWS,Inactive,sakilacustomer.org
170,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,174,1,14-02-2006 22:04,15-02-2006 04:57,BEATRICE ARNOLD,Active,sakilacustomer.org
171,2,DOLORES,WAGNER,DOLORES.WAGNER@sakilacustomer.org,175,1,14-02-2006 22:04,15-02-2006 04:57,DOLORES WAGNER,Active,sakilacustomer.org
172,1,BERNICE,WILLIS,BERNICE.WILLIS@sakilacustomer.org,176,1,14-02-2006 22:04,15-02-2006 04:57,BERNICE WILLIS,Active,sakilacustomer.org
173,1,AUDREY,RAY,AUDREY.RAY@sakilacustomer.org,177,1,14-02-2006 22:04,15-02-2006 04:57,AUDREY RAY,Active,sakilacustomer.org
174,2,YVONNE,WATKINS,YVONNE.WATKINS@sakilacustomer.org,178,1,14-02-2006 22:04,15-02-2006 04:57,YVONNE WATKINS,Active,sakilacustomer.org
175,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,179,1,14-02-2006 22:04,15-02-2006 04:57,ANNETTE OLSON,Active,sakilacustomer.org
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,180,1,14-02-2006 22:04,15-02-2006 04:57,JUNE CARROLL,Active,sakilacustomer.org
177,2,SAMANTHA,DUNCAN,SAMANTHA.DUNCAN@sakilacustomer.org,181,1,14-02-2006 22:04,15-02-2006 04:57,SAMANTHA DUNCAN,Active,sakilacustomer.org
178,2,MARION,SNYDER,MARION.SNYDER@sakilacustomer.org,182,1,14-02-2006 22:04,15-02-2006 04:57,MARION SNYDER,Active,sakilacustomer.org
179,1,DANA,HART,DANA.HART@sakilacustomer.org,183,1,14-02-2006 22:04,15-02-2006 04:57,DANA HART,Active,sakilacustomer.org
180,2,STACY,CUNNINGHAM,STACY.CUNNINGHAM@sakilacustomer.org,184,1,14-02-2006 22:04,15-02-2006 04:57,STACY CUNNINGHAM,Active,sakilacustomer.org
181,2,ANA,BRADLEY,ANA.BRADLEY@sakilacustomer.org,185,1,14-02-2006 22:04,15-02-2006 04:57,ANA BRADLEY,Active,sakilacustomer.org
182,1,RENEE,LANE,RENEE.LANE@sakilacustomer.org,186,1,14-02-2006 22:04,15-02-2006 04:57,RENEE LANE,Active,sakilacustomer.org
183,2,IDA,ANDREWS,IDA.ANDREWS@sakilacustomer.org,187,1,14-02-2006 22:04,15-02-2006 04:57,IDA ANDREWS,Active,sakilacustomer.org
184,1,VIVIAN,RUIZ,VIVIAN.RUIZ@sakilacustomer.org,188,1,14-02-2006 22:04,15-02-2006 04:57,VIVIAN RUIZ,Active,sakilacustomer.org
185,1,ROBERTA,HARPER,ROBERTA.HARPER@sakilacustomer.org,189,1,14-02-2006 22:04,15-02-2006 04:57,ROBERTA HARPER,Active,sakilacustomer.org
186,2,HOLLY,FOX,HOLLY.FOX@sakilacustomer.org,190,1,14-02-2006 22:04,15-02-2006 04:57,HOLLY FOX,Active,sakilacustomer.org
187,2,BRITTANY,RILEY,BRITTANY.RILEY@sakilacustomer.org,191,1,14-02-2006 22:04,15-02-2006 04:57,BRITTANY RILEY,Active,sakilacustomer.org
188,1,MELANIE,ARMSTRONG,MELANIE.ARMSTRONG@sakilacustomer.org,192,1,14-02-2006 22:04,15-02-2006 04:57,MELANIE ARMSTRONG,Active,sakilacustomer.org
189,1,LORETTA,CARPENTER,LORETTA.CARPENTER@sakilacustomer.org,193,1,14-02-2006 22:04,15-02-2006 04:57,LORETTA CARPENTER,Active,sakilacustomer.org
190,2,YOLANDA,WEAVER,YOLANDA.WEAVER@sakilacustomer.org,194,1,14-02-2006 22:04,15-02-2006 04:57,YOLANDA WEAVER,Active,sakilacustomer.org
191,1,JEANETTE,GREENE,JEANETTE.GREENE@sakilacustomer.org,195,1,14-02-2006 22:04,15-02-2006 04:57,JEANETTE GREENE,Active,sakilacustomer.org
192,1,LAURIE,LAWRENCE,LAURIE.LAWRENCE@sakilacustomer.org,196,1,14-02-2006 22:04,15-02-2006 04:57,LAURIE LAWRENCE,Active,sakilacustomer.org
193,2,KATIE,ELLIOTT,KATIE.ELLIOTT@sakilacustomer.org,197,1,14-02-2006 22:04,15-02-2006 04:57,KATIE ELLIOTT,Active,sakilacustomer.org
194,2,KRISTEN,CHAVEZ,KRISTEN.CHAVEZ@sakilacustomer.org,198,1,14-02-2006 22:04,15-02-2006 04:57,KRISTEN CHAVEZ,Active,sakilacustomer.org
195,1,VANESSA,SIMS,VANESSA.SIMS@sakilacustomer.org,199,1,14-02-2006 22:04,15-02-2006 04:57,VANESSA SIMS,Active,sakilacustomer.org
196,1,ALMA,AUSTIN,ALMA.AUSTIN@sakilacustomer.org,200,1,14-02-2006 22:04,15-02-2006 04:57,ALMA AUSTIN,Active,sakilacustomer.org
197,2,SUE,PETERS,SUE.PETERS@sakilacustomer.org,201,1,14-02-2006 22:04,15-02-2006 04:57,SUE PETERS,Active,sakilacustomer.org
198,2,ELSIE,KELLEY,ELSIE.KELLEY@sakilacustomer.org,202,1,14-02-2006 22:04,15-02-2006 04:57,ELSIE KELLEY,Active,sakilacustomer.org
199,2,BETH,FRANKLIN,BETH.FRANKLIN@sakilacustomer.org,203,1,14-02-2006 22:04,15-02-2006 04:57,BETH FRANKLIN,Active,sakilacustomer.org
200,2,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,204,1,14-02-2006 22:04,15-02-2006 04:57,JEANNE LAWSON,Active,sakilacustomer.org
201,1,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,205,1,14-02-2006 22:04,15-02-2006 04:57,VICKI FIELDS,Active,sakilacustomer.org
202,2,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,206,1,14-02-2006 22:04,15-02-2006 04:57,CARLA GUTIERREZ,Active,sakilacustomer.org
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,1,14-02-2006 22:04,15-02-2006 04:57,TARA RYAN,Active,sakilacustomer.org
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,1,14-02-2006 22:04,15-02-2006 04:57,ROSEMARY SCHMIDT,Active,sakilacustomer.org
205,2,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,209,1,14-02-2006 22:04,15-02-2006 04:57,EILEEN CARR,Active,sakilacustomer.org
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,210,1,14-02-2006 22:04,15-02-2006 04:57,TERRI VASQUEZ,Active,sakilacustomer.org
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,211,1,14-02-2006 22:04,15-02-2006 04:57,GERTRUDE CASTILLO,Active,sakilacustomer.org
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,1,14-02-2006 22:04,15-02-2006 04:57,LUCY WHEELER,Active,sakilacustomer.org
209,2,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,213,1,14-02-2006 22:04,15-02-2006 04:57,TONYA CHAPMAN,Active,sakilacustomer.org
210,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,214,1,14-02-2006 22:04,15-02-2006 04:57,ELLA OLIVER,Active,sakilacustomer.org
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,215,1,14-02-2006 22:04,15-02-2006 04:57,STACEY MONTGOMERY,Active,sakilacustomer.org
212,2,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,216,1,14-02-2006 22:04,15-02-2006 04:57,WILMA RICHARDS,Active,sakilacustomer.org
213,1,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,217,1,14-02-2006 22:04,15-02-2006 04:57,GINA WILLIAMSON,Active,sakilacustomer.org
214,1,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,218,1,14-02-2006 22:04,15-02-2006 04:57,KRISTIN JOHNSTON,Active,sakilacustomer.org
215,2,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,219,1,14-02-2006 22:04,15-02-2006 04:57,JESSIE BANKS,Active,sakilacustomer.org
216,1,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,220,1,14-02-2006 22:04,15-02-2006 04:57,NATALIE MEYER,Active,sakilacustomer.org
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,221,1,14-02-2006 22:04,15-02-2006 04:57,AGNES BISHOP,Active,sakilacustomer.org
218,1,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,222,1,14-02-2006 22:04,15-02-2006 04:57,VERA MCCOY,Active,sakilacustomer.org
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,223,1,14-02-2006 22:04,15-02-2006 04:57,WILLIE HOWELL,Active,sakilacustomer.org
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,1,14-02-2006 22:04,15-02-2006 04:57,CHARLENE ALVAREZ,Active,sakilacustomer.org
221,1,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,225,1,14-02-2006 22:04,15-02-2006 04:57,BESSIE MORRISON,Active,sakilacustomer.org
222,2,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,226,1,14-02-2006 22:04,15-02-2006 04:57,DELORES HANSEN,Active,sakilacustomer.org
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,227,1,14-02-2006 22:04,15-02-2006 04:57,MELINDA FERNANDEZ,Active,sakilacustomer.org
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,1,14-02-2006 22:04,15-02-2006 04:57,PEARL GARZA,Active,sakilacustomer.org
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,1,14-02-2006 22:04,15-02-2006 04:57,ARLENE HARVEY,Active,sakilacustomer.org
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,230,1,14-02-2006 22:04,15-02-2006 04:57,MAUREEN LITTLE,Active,sakilacustomer.org
227,1,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,231,1,14-02-2006 22:04,15-02-2006 04:57,COLLEEN BURTON,Active,sakilacustomer.org
228,2,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,232,1,14-02-2006 22:04,15-02-2006 04:57,ALLISON STANLEY,Active,sakilacustomer.org
229,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,233,1,14-02-2006 22:04,15-02-2006 04:57,TAMARA NGUYEN,Active,sakilacustomer.org
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,1,14-02-2006 22:04,15-02-2006 04:57,JOY GEORGE,Active,sakilacustomer.org
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,235,1,14-02-2006 22:04,15-02-2006 04:57,GEORGIA JACOBS,Active,sakilacustomer.org
232,2,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,236,1,14-02-2006 22:04,15-02-2006 04:57,CONSTANCE REID,Active,sakilacustomer.org
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,237,1,14-02-2006 22:04,15-02-2006 04:57,LILLIE KIM,Active,sakilacustomer.org
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,1,14-02-2006 22:04,15-02-2006 04:57,CLAUDIA FULLER,Active,sakilacustomer.org
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,1,14-02-2006 22:04,15-02-2006 04:57,JACKIE LYNCH,Active,sakilacustomer.org
236,1,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,240,1,14-02-2006 22:04,15-02-2006 04:57,MARCIA DEAN,Active,sakilacustomer.org
237,1,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,241,1,14-02-2006 22:04,15-02-2006 04:57,TANYA GILBERT,Active,sakilacustomer.org
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,242,1,14-02-2006 22:04,15-02-2006 04:57,NELLIE GARRETT,Active,sakilacustomer.org
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,243,1,14-02-2006 22:04,15-02-2006 04:57,MINNIE ROMERO,Active,sakilacustomer.org
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,1,14-02-2006 22:04,15-02-2006 04:57,MARLENE WELCH,Active,sakilacustomer.org
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,245,0,14-02-2006 22:04,15-02-2006 04:57,HEIDI LARSON,Inactive,sakilacustomer.org
242,1,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,246,1,14-02-2006 22:04,15-02-2006 04:57,GLENDA FRAZIER,Active,sakilacustomer.org
243,1,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,247,1,14-02-2006 22:04,15-02-2006 04:57,LYDIA BURKE,Active,sakilacustomer.org
244,2,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,248,1,14-02-2006 22:04,15-02-2006 04:57,VIOLA HANSON,Active,sakilacustomer.org
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,249,1,14-02-2006 22:04,15-02-2006 04:57,COURTNEY DAY,Active,sakilacustomer.org
246,1,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,250,1,14-02-2006 22:04,15-02-2006 04:57,MARIAN MENDOZA,Active,sakilacustomer.org
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,251,1,14-02-2006 22:04,15-02-2006 04:57,STELLA MORENO,Active,sakilacustomer.org
248,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,1,14-02-2006 22:04,15-02-2006 04:57,CAROLINE BOWMAN,Active,sakilacustomer.org
249,2,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,253,1,14-02-2006 22:04,15-02-2006 04:57,DORA MEDINA,Active,sakilacustomer.org
250,2,JO,FOWLER,JO.FOWLER@sakilacustomer.org,254,1,14-02-2006 22:04,15-02-2006 04:57,JO FOWLER,Active,sakilacustomer.org
251,2,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,255,1,14-02-2006 22:04,15-02-2006 04:57,VICKIE BREWER,Active,sakilacustomer.org
252,2,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,256,1,14-02-2006 22:04,15-02-2006 04:57,MATTIE HOFFMAN,Active,sakilacustomer.org
253,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,258,1,14-02-2006 22:04,15-02-2006 04:57,TERRY CARLSON,Active,sakilacustomer.org
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,259,1,14-02-2006 22:04,15-02-2006 04:57,MAXINE SILVA,Active,sakilacustomer.org
255,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,260,1,14-02-2006 22:04,15-02-2006 04:57,IRMA PEARSON,Active,sakilacustomer.org
256,2,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,261,1,14-02-2006 22:04,15-02-2006 04:57,MABEL HOLLAND,Active,sakilacustomer.org
257,2,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,262,1,14-02-2006 22:04,15-02-2006 04:57,MARSHA DOUGLAS,Active,sakilacustomer.org
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,263,1,14-02-2006 22:04,15-02-2006 04:57,MYRTLE FLEMING,Active,sakilacustomer.org
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,1,14-02-2006 22:04,15-02-2006 04:57,LENA JENSEN,Active,sakilacustomer.org
260,1,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,265,1,14-02-2006 22:04,15-02-2006 04:57,CHRISTY VARGAS,Active,sakilacustomer.org
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,266,1,14-02-2006 22:04,15-02-2006 04:57,DEANNA BYRD,Active,sakilacustomer.org
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,267,1,14-02-2006 22:04,15-02-2006 04:57,PATSY DAVIDSON,Active,sakilacustomer.org
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,268,1,14-02-2006 22:04,15-02-2006 04:57,HILDA HOPKINS,Active,sakilacustomer.org
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,269,1,14-02-2006 22:04,15-02-2006 04:57,GWENDOLYN MAY,Active,sakilacustomer.org
265,2,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,270,1,14-02-2006 22:04,15-02-2006 04:57,JENNIE TERRY,Active,sakilacustomer.org
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,271,1,14-02-2006 22:04,15-02-2006 04:57,NORA HERRERA,Active,sakilacustomer.org
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,272,1,14-02-2006 22:04,15-02-2006 04:57,MARGIE WADE,Active,sakilacustomer.org
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,273,1,14-02-2006 22:04,15-02-2006 04:57,NINA SOTO,Active,sakilacustomer.org
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,274,1,14-02-2006 22:04,15-02-2006 04:57,CASSANDRA WALTERS,Active,sakilacustomer.org
270,1,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,275,1,14-02-2006 22:04,15-02-2006 04:57,LEAH CURTIS,Active,sakilacustomer.org
271,1,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,276,0,14-02-2006 22:04,15-02-2006 04:57,PENNY NEAL,Inactive,sakilacustomer.org
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,277,1,14-02-2006 22:04,15-02-2006 04:57,KAY CALDWELL,Active,sakilacustomer.org
273,2,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,278,1,14-02-2006 22:04,15-02-2006 04:57,PRISCILLA LOWE,Active,sakilacustomer.org
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,279,1,14-02-2006 22:04,15-02-2006 04:57,NAOMI JENNINGS,Active,sakilacustomer.org
275,2,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,280,1,14-02-2006 22:04,15-02-2006 04:57,CAROLE BARNETT,Active,sakilacustomer.org
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,281,1,14-02-2006 22:04,15-02-2006 04:57,BRANDY GRAVES,Active,sakilacustomer.org
277,2,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,282,1,14-02-2006 22:04,15-02-2006 04:57,OLGA JIMENEZ,Active,sakilacustomer.org
278,2,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,283,1,14-02-2006 22:04,15-02-2006 04:57,BILLIE HORTON,Active,sakilacustomer.org
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,284,1,14-02-2006 22:04,15-02-2006 04:57,DIANNE SHELTON,Active,sakilacustomer.org
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,285,1,14-02-2006 22:04,15-02-2006 04:57,TRACEY BARRETT,Active,sakilacustomer.org
281,2,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,286,1,14-02-2006 22:04,15-02-2006 04:57,LEONA OBRIEN,Active,sakilacustomer.org
282,2,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,287,1,14-02-2006 22:04,15-02-2006 04:57,JENNY CASTRO,Active,sakilacustomer.org
283,1,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,288,1,14-02-2006 22:04,15-02-2006 04:57,FELICIA SUTTON,Active,sakilacustomer.org
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,289,1,14-02-2006 22:04,15-02-2006 04:57,SONIA GREGORY,Active,sakilacustomer.org
285,1,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,290,1,14-02-2006 22:04,15-02-2006 04:57,MIRIAM MCKINNEY,Active,sakilacustomer.org
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,291,1,14-02-2006 22:04,15-02-2006 04:57,VELMA LUCAS,Active,sakilacustomer.org
287,2,BECKY,MILES,BECKY.MILES@sakilacustomer.org,292,1,14-02-2006 22:04,15-02-2006 04:57,BECKY MILES,Active,sakilacustomer.org
288,1,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,293,1,14-02-2006 22:04,15-02-2006 04:57,BOBBIE CRAIG,Active,sakilacustomer.org
289,1,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,294,1,14-02-2006 22:04,15-02-2006 04:57,VIOLET RODRIQUEZ,Active,sakilacustomer.org
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,295,1,14-02-2006 22:04,15-02-2006 04:57,KRISTINA CHAMBERS,Active,sakilacustomer.org
291,1,TONI,HOLT,TONI.HOLT@sakilacustomer.org,296,1,14-02-2006 22:04,15-02-2006 04:57,TONI HOLT,Active,sakilacustomer.org
292,2,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,297,1,14-02-2006 22:04,15-02-2006 04:57,MISTY LAMBERT,Active,sakilacustomer.org
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,298,1,14-02-2006 22:04,15-02-2006 04:57,MAE FLETCHER,Active,sakilacustomer.org
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,299,1,14-02-2006 22:04,15-02-2006 04:57,SHELLY WATTS,Active,sakilacustomer.org
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,1,14-02-2006 22:04,15-02-2006 04:57,DAISY BATES,Active,sakilacustomer.org
296,2,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,301,1,14-02-2006 22:04,15-02-2006 04:57,RAMONA HALE,Active,sakilacustomer.org
297,1,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,302,1,14-02-2006 22:04,15-02-2006 04:57,SHERRI RHODES,Active,sakilacustomer.org
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,1,14-02-2006 22:04,15-02-2006 04:57,ERIKA PENA,Active,sakilacustomer.org
299,2,JAMES,GANNON,JAMES.GANNON@sakilacustomer.org,304,1,14-02-2006 22:04,15-02-2006 04:57,JAMES GANNON,Active,sakilacustomer.org
